//X Y Z isTree Original_cloud_index
10477
-1.63983214 0.65282410 -0.15441735 0.000000 0.000000
-2.75085711 1.09512782 -0.15517034 0.000000 0.000000
-8.31315327 3.30950165 -0.15618244 0.000000 0.000000
-0.90874922 0.35825184 -0.15471223 0.000000 0.000000
-1.16812551 0.46050450 -0.15417051 0.000000 0.000000
-1.64881158 0.65000308 -0.15505682 0.000000 0.000000
-2.75620580 1.08656573 -0.15526567 0.000000 0.000000
-8.32942390 3.28366876 -0.15628038 0.000000 0.000000
-0.91200310 0.35600626 -0.15506211 0.000000 0.000000
-1.16772342 0.45582834 -0.15391488 0.000000 0.000000
-1.63410938 0.63788509 -0.15347221 0.000000 0.000000
-2.75277901 1.07456493 -0.15486881 0.000000 0.000000
-8.34716320 3.25836849 -0.15640737 0.000000 0.000000
-0.90199947 0.34862074 -0.15316166 0.000000 0.000000
-1.18339849 0.45738083 -0.15577796 0.000000 0.000000
-1.64298236 0.63500899 -0.15410472 0.000000 0.000000
-2.76324010 1.06798601 -0.15525502 0.000000 0.000000
-8.36139488 3.23166037 -0.15647015 0.000000 0.000000
-0.90283579 0.34546924 -0.15310612 0.000000 0.000000
-1.17098272 0.44807541 -0.15394498 0.000000 0.000000
-1.64619505 0.62991494 -0.15420710 0.000000 0.000000
-2.75753617 1.05516863 -0.15473489 0.000000 0.000000
-8.37531281 3.20480537 -0.15652864 0.000000 0.000000
-0.91176516 0.34538594 -0.15442315 0.000000 0.000000
-1.18011105 0.44703814 -0.15494713 0.000000 0.000000
-1.64821327 0.62436002 -0.15419918 0.000000 0.000000
-2.76218653 1.04634440 -0.15479811 0.000000 0.000000
-8.36069012 3.16711473 -0.15605600 0.000000 0.000000
-0.91060674 0.34146035 -0.15403219 0.000000 0.000000
-1.17656171 0.44118842 -0.15428601 0.000000 0.000000
-1.65018976 0.61879003 -0.15418912 0.000000 0.000000
-2.76896381 1.03830922 -0.15498196 0.000000 0.000000
-8.38771057 3.14523315 -0.15636264 0.000000 0.000000
-0.91257030 0.33871108 -0.15417136 0.000000 0.000000
-1.17150545 0.43481791 -0.15343094 0.000000 0.000000
-1.65875137 0.61566490 -0.15479536 0.000000 0.000000
-2.76920152 1.02782142 -0.15480150 0.000000 0.000000
-8.38799667 3.11330271 -0.15617251 0.000000 0.000000
-0.91871363 0.33749101 -0.15501718 0.000000 0.000000
-1.19357121 0.43846038 -0.15612745 0.000000 0.000000
-1.64036846 0.60259211 -0.15289046 0.000000 0.000000
-2.78266406 1.02221632 -0.15536161 0.000000 0.000000
-8.40208626 3.08652043 -0.15624128 0.000000 0.000000
-0.92211825 0.33523709 -0.15540113 0.000000 0.000000
-1.17949235 0.42880571 -0.15409692 0.000000 0.000000
-1.65258968 0.60080075 -0.15384093 0.000000 0.000000
-2.79035592 1.01443684 -0.15560029 0.000000 0.000000
-8.41839600 3.06051683 -0.15635288 0.000000 0.000000
-0.91939068 0.33075973 -0.15475370 0.000000 0.000000
-1.19491363 0.42988178 -0.15592247 0.000000 0.000000
-1.66916382 0.60049790 -0.15519552 0.000000 0.000000
-2.76031542 0.99305034 -0.15373860 0.000000 0.000000
-8.42283058 3.03019524 -0.15624566 0.000000 0.000000
-0.91351897 0.32519221 -0.15358098 0.000000 0.000000
-1.19773376 0.42636630 -0.15610306 0.000000 0.000000
-1.66783500 0.59371173 -0.15488602 0.000000 0.000000
-2.77432656 0.98759782 -0.15433367 0.000000 0.000000
-8.42676163 2.99973750 -0.15613113 0.000000 0.000000
-0.91513348 0.32231396 -0.15366986 0.000000 0.000000
-1.18760049 0.41827801 -0.15459871 0.000000 0.000000
-1.67103887 0.58854711 -0.15499942 0.000000 0.000000
-2.78588581 0.98120099 -0.15479283 0.000000 0.000000
-8.44408226 2.97404194 -0.15626642 0.000000 0.000000
-0.93351185 0.32527289 -0.15657195 0.000000 0.000000
-1.17725337 0.41020221 -0.15307187 0.000000 0.000000
-1.65430033 0.57642448 -0.15326670 0.000000 0.000000
-2.79377270 0.97346222 -0.15504883 0.000000 0.000000
-8.45516491 2.94611788 -0.15628785 0.000000 0.000000
-0.92756963 0.31971887 -0.15539464 0.000000 0.000000
-1.18324697 0.40784690 -0.15367250 0.000000 0.000000
-1.67493796 0.57732517 -0.15499851 0.000000 0.000000
-2.79351759 0.96288228 -0.15485464 0.000000 0.000000
-8.46568584 2.91799068 -0.15630060 0.000000 0.000000
-0.91920125 0.31339034 -0.15381581 0.000000 0.000000
-1.18883860 0.40531984 -0.15422134 0.000000 0.000000
-1.65947664 0.56577808 -0.15339132 0.000000 0.000000
-2.79458642 0.95277977 -0.15473592 0.000000 0.000000
-8.47425652 2.88919330 -0.15627910 0.000000 0.000000
-0.92601579 0.31225196 -0.15478007 0.000000 0.000000
-1.20541608 0.40646556 -0.15619418 0.000000 0.000000
-1.66801882 0.56245494 -0.15400572 0.000000 0.000000
-2.79743052 0.94329184 -0.15471742 0.000000 0.000000
-8.47243214 2.85689878 -0.15606794 0.000000 0.000000
-0.92681104 0.30906326 -0.15473892 0.000000 0.000000
-1.18638158 0.39562213 -0.15355502 0.000000 0.000000
-1.67504179 0.55857545 -0.15448037 0.000000 0.000000
-2.79919958 0.93344778 -0.15464129 0.000000 0.000000
-8.48703766 2.83016849 -0.15616132 0.000000 0.000000
-0.91427547 0.30148053 -0.15247637 0.000000 0.000000
-1.18884969 0.39202082 -0.15370348 0.000000 0.000000
-1.69284368 0.55821186 -0.15594865 0.000000 0.000000
-2.82280946 0.93081588 -0.15577233 0.000000 0.000000
-8.49850082 2.80236387 -0.15619847 0.000000 0.000000
-0.91500908 0.29832476 -0.15243106 0.000000 0.000000
-1.19104218 0.38832113 -0.15381774 0.000000 0.000000
-1.68664277 0.54990411 -0.15520670 0.000000 0.000000
-2.81193233 0.91678762 -0.15500160 0.000000 0.000000
-8.50813103 2.77394629 -0.15620366 0.000000 0.000000
-0.92334914 0.29762271 -0.15365332 0.000000 0.000000
-1.19876420 0.38639712 -0.15464683 0.000000 0.000000
-1.67581940 0.54016614 -0.15404318 0.000000 0.000000
-2.81867504 0.90854228 -0.15520449 0.000000 0.000000
-8.54448223 2.75413918 -0.15670063 0.000000 0.000000
-0.93536228 0.29803672 -0.15548526 0.000000 0.000000
-1.20738757 0.38471276 -0.15559201 0.000000 0.000000
-1.67678881 0.53427917 -0.15396677 0.000000 0.000000
-2.81465697 0.89684081 -0.15481679 0.000000 0.000000
-8.51583767 2.71342158 -0.15600757 0.000000 0.000000
-0.92798358 0.29226202 -0.15409493 0.000000 0.000000
-1.19874704 0.37753710 -0.15431455 0.000000 0.000000
-1.68656576 0.53117222 -0.15470010 0.000000 0.000000
-2.82030773 0.88823646 -0.15496294 0.000000 0.000000
-8.53394318 2.68770647 -0.15617330 0.000000 0.000000
-0.92978495 0.28940633 -0.15423207 0.000000 0.000000
-1.20647085 0.37552801 -0.15514588 0.000000 0.000000
-1.68636990 0.52490216 -0.15451986 0.000000 0.000000
-2.81610751 0.87654608 -0.15456980 0.000000 0.000000
-8.54270649 2.65901613 -0.15616964 0.000000 0.000000
-0.93745881 0.28835085 -0.15534376 0.000000 0.000000
-1.20158076 0.36959153 -0.15435682 0.000000 0.000000
-1.68690276 0.51887059 -0.15440840 0.000000 0.000000
-2.81622720 0.86623698 -0.15441608 0.000000 0.000000
-8.54729176 2.62904239 -0.15609145 0.000000 0.000000
-0.94354612 0.28676394 -0.15619227 0.000000 0.000000
-1.19413853 0.36292437 -0.15324360 0.000000 0.000000
-1.67881882 0.51022911 -0.15351100 0.000000 0.000000
-2.81244874 0.85476357 -0.15405090 0.000000 0.000000
-8.56379795 2.60272217 -0.15623264 0.000000 0.000000
-0.92848766 0.27879021 -0.15354393 0.000000 0.000000
-1.20892310 0.36299449 -0.15498385 0.000000 0.000000
-1.68870866 0.50705618 -0.15425900 0.000000 0.000000
-2.82702756 0.84885091 -0.15469269 0.000000 0.000000
-8.55356979 2.56831789 -0.15588808 0.000000 0.000000
-0.91863555 0.27247766 -0.15176275 0.000000 0.000000
-1.21714294 0.36101830 -0.15588158 0.000000 0.000000
-1.70712459 0.50635237 -0.15578529 0.000000 0.000000
-2.82757688 0.83869112 -0.15456802 0.000000 0.000000
-8.56965637 2.54185653 -0.15602505 0.000000 0.000000
-0.94808245 0.27775693 -0.15647279 0.000000 0.000000
-1.19682539 0.35063040 -0.15312804 0.000000 0.000000
-1.69123018 0.49547476 -0.15418237 0.000000 0.000000
-2.81896067 0.82586265 -0.15394479 0.000000 0.000000
-8.56749630 2.50999427 -0.15583163 0.000000 0.000000
-0.93265563 0.26984531 -0.15377654 0.000000 0.000000
-1.20254183 0.34793147 -0.15370932 0.000000 0.000000
-1.69624126 0.49077356 -0.15448834 0.000000 0.000000
-2.83221698 0.81944543 -0.15451780 0.000000 0.000000
-8.58544922 2.48402834 -0.15600581 0.000000 0.000000
-0.93213981 0.26631239 -0.15354341 0.000000 0.000000
-1.21290827 0.34652796 -0.15488499 0.000000 0.000000
-1.70326066 0.48662168 -0.15497817 0.000000 0.000000
-2.83455873 0.80983365 -0.15449658 0.000000 0.000000
-8.58340073 2.45227790 -0.15581830 0.000000 0.000000
-0.93413144 0.26349702 -0.15372509 0.000000 0.000000
-1.21328819 0.34224075 -0.15478611 0.000000 0.000000
-1.69904876 0.47926262 -0.15444785 0.000000 0.000000
-2.84493899 0.80249196 -0.15491483 0.000000 0.000000
-8.61083889 2.42891979 -0.15616769 0.000000 0.000000
-0.94707489 0.26372328 -0.15570873 0.000000 0.000000
-1.20920193 0.33671537 -0.15411991 0.000000 0.000000
-1.69306314 0.47145179 -0.15375920 0.000000 0.000000
-2.84030914 0.79091489 -0.15451744 0.000000 0.000000
-8.61565781 2.39912343 -0.15610833 0.000000 0.000000
-0.93800372 0.25781164 -0.15407436 0.000000 0.000000
-1.21066165 0.33275205 -0.15416288 0.000000 0.000000
-1.69040930 0.46461135 -0.15337583 0.000000 0.000000
-2.85370827 0.78434569 -0.15510245 0.000000 0.000000
-8.61954784 2.36909485 -0.15603401 0.000000 0.000000
-0.94236171 0.25561431 -0.15464856 0.000000 0.000000
-1.22409153 0.33203310 -0.15573038 0.000000 0.000000
-1.70419025 0.46225923 -0.15448473 0.000000 0.000000
-2.85515308 0.77445632 -0.15503897 0.000000 0.000000
-8.63547230 2.34236002 -0.15617923 0.000000 0.000000
-0.95197278 0.25479776 -0.15608473 0.000000 0.000000
-1.21643615 0.32558203 -0.15461671 0.000000 0.000000
-1.69617212 0.45398447 -0.15361904 0.000000 0.000000
-2.84987283 0.76277518 -0.15461250 0.000000 0.000000
-8.65217876 2.31577611 -0.15634008 0.000000 0.000000
-0.94677067 0.25000668 -0.15509348 0.000000 0.000000
-1.20473850 0.31812635 -0.15299344 0.000000 0.000000
-1.70118773 0.44922000 -0.15393603 0.000000 0.000000
-2.85416460 0.75367802 -0.15470737 0.000000 0.000000
-8.64630985 2.28316665 -0.15609482 0.000000 0.000000
-0.94780028 0.24688217 -0.15512568 0.000000 0.000000
-1.21077693 0.31538209 -0.15362512 0.000000 0.000000
-1.70741320 0.44474548 -0.15436356 0.000000 0.000000
-2.85710430 0.74421602 -0.15473060 0.000000 0.000000
-8.65307236 2.25394464 -0.15607961 0.000000 0.000000
-0.94016451 0.24153008 -0.15374254 0.000000 0.000000
-1.21459723 0.31203237 -0.15397625 0.000000 0.000000
-1.71847069 0.44147843 -0.15522854 0.000000 0.000000
-2.85933852 0.73456955 -0.15471734 0.000000 0.000000
-8.65830898 2.22433615 -0.15603866 0.000000 0.000000
-0.93949670 0.23800354 -0.15350197 0.000000 0.000000
-1.22108102 0.30933753 -0.15466586 0.000000 0.000000
-1.70255280 0.43130919 -0.15365919 0.000000 0.000000
-2.86605287 0.72605968 -0.15494806 0.000000 0.000000
-8.65985107 2.19380760 -0.15593301 0.000000 0.000000
-0.95244592 0.23788851 -0.15548652 0.000000 0.000000
-1.22599542 0.30621186 -0.15515740 0.000000 0.000000
-1.70653558 0.42623439 -0.15388881 0.000000 0.000000
-2.85686255 0.71354687 -0.15432100 0.000000 0.000000
-8.66814137 2.16500616 -0.15595071 0.000000 0.000000
-0.95504421 0.23513848 -0.15578112 0.000000 0.000000
-1.21773577 0.29981494 -0.15398401 0.000000 0.000000
-1.70774519 0.42045867 -0.15386990 0.000000 0.000000
-2.85673380 0.70334756 -0.15418579 0.000000 0.000000
-8.67317581 2.13539577 -0.15591159 0.000000 0.000000
-0.95277774 0.23119511 -0.15528411 0.000000 0.000000
-1.21820879 0.29560295 -0.15391763 0.000000 0.000000
-1.71933651 0.41720346 -0.15478738 0.000000 0.000000
-2.84954023 0.69145167 -0.15367155 0.000000 0.000000
-8.69411659 2.10966015 -0.15616001 0.000000 0.000000
-0.94634545 0.22627726 -0.15411125 0.000000 0.000000
-1.22768140 0.29354650 -0.15498926 0.000000 0.000000
-1.72731400 0.41301185 -0.15538004 0.000000 0.000000
-2.87045860 0.68634504 -0.15467468 0.000000 0.000000
-8.69735718 2.07959366 -0.15609209 0.000000 0.000000
-0.94882005 0.22350854 -0.15439135 0.000000 0.000000
-1.23628676 0.29122555 -0.15595150 0.000000 0.000000
-1.70676279 0.40205309 -0.15340924 0.000000 0.000000
-2.86609578 0.67515105 -0.15431674 0.000000 0.000000
-8.67806721 2.04424667 -0.15562204 0.000000 0.000000
-0.94569761 0.21942893 -0.15376267 0.000000 0.000000
-1.22573340 0.28440523 -0.15449908 0.000000 0.000000
-1.72134328 0.39940095 -0.15459855 0.000000 0.000000
-2.88072562 0.66841084 -0.15498289 0.000000 0.000000
-8.70507908 2.01982760 -0.15598409 0.000000 0.000000
-0.94908792 0.21686473 -0.15419483 0.000000 0.000000
-1.23118436 0.28132322 -0.15506640 0.000000 0.000000
-1.71554136 0.39199784 -0.15395856 0.000000 0.000000
-2.86614752 0.65490913 -0.15407960 0.000000 0.000000
-8.69527149 1.98685241 -0.15568811 0.000000 0.000000
-0.95954359 0.21587126 -0.15577506 0.000000 0.000000
-1.21229517 0.27273351 -0.15257129 0.000000 0.000000
-1.72096515 0.38717043 -0.15432794 0.000000 0.000000
-2.88655424 0.64939636 -0.15505871 0.000000 0.000000
-8.71099377 1.95973706 -0.15585110 0.000000 0.000000
-0.95752800 0.21204744 -0.15533155 0.000000 0.000000
-1.23169613 0.27276278 -0.15489700 0.000000 0.000000
-1.71757293 0.38036165 -0.15390851 0.000000 0.000000
-2.85819888 0.63295668 -0.15342067 0.000000 0.000000
-8.71192932 1.92928278 -0.15575123 0.000000 0.000000
-0.94225550 0.20535360 -0.15274146 0.000000 0.000000
-1.21611381 0.26503783 -0.15282477 0.000000 0.000000
-1.72234905 0.37536588 -0.15422285 0.000000 0.000000
-2.89051318 0.62995362 -0.15504098 0.000000 0.000000
-8.73714256 1.90415835 -0.15608698 0.000000 0.000000
-0.93860054 0.20126301 -0.15203875 0.000000 0.000000
-1.22684288 0.26307046 -0.15406135 0.000000 0.000000
-1.72872424 0.37068832 -0.15468155 0.000000 0.000000
-2.89180112 0.62008548 -0.15499766 0.000000 0.000000
-8.71841908 1.86948037 -0.15563963 0.000000 0.000000
-0.97513169 0.20567901 -0.15784363 0.000000 0.000000
-1.22491682 0.25836480 -0.15370984 0.000000 0.000000
-1.72990239 0.36487854 -0.15467663 0.000000 0.000000
-2.89095521 0.60977286 -0.15484187 0.000000 0.000000
-8.73614311 1.84266520 -0.15584487 0.000000 0.000000
-0.96355301 0.19986482 -0.15586007 0.000000 0.000000
-1.22023213 0.25310645 -0.15301462 0.000000 0.000000
-1.73359144 0.35958990 -0.15489779 0.000000 0.000000
-2.88109994 0.59761167 -0.15420583 0.000000 0.000000
-8.73877621 1.81263924 -0.15578255 0.000000 0.000000
-0.95983589 0.19573951 -0.15515177 0.000000 0.000000
-1.23843408 0.25255409 -0.15519005 0.000000 0.000000
-1.71837270 0.35042804 -0.15343216 0.000000 0.000000
-2.90720677 0.59286720 -0.15549590 0.000000 0.000000
-8.73452282 1.78123271 -0.15559939 0.000000 0.000000
-0.94727367 0.18987182 -0.15301740 0.000000 0.000000
-1.24283791 0.24911478 -0.15563636 0.000000 0.000000
-1.74031532 0.34882930 -0.15528609 0.000000 0.000000
-2.88643193 0.57855731 -0.15428011 0.000000 0.000000
-8.75061703 1.75397623 -0.15578045 0.000000 0.000000
-0.94358325 0.18584354 -0.15231976 0.000000 0.000000
-1.22894001 0.24204601 -0.15379350 0.000000 0.000000
-1.72893214 0.34052199 -0.15416764 0.000000 0.000000
-2.89980102 0.57113057 -0.15489145 0.000000 0.000000
-8.74052238 1.72149050 -0.15549712 0.000000 0.000000
-0.96493936 0.18669116 -0.15566528 0.000000 0.000000
-1.24108922 0.24011911 -0.15521225 0.000000 0.000000
-1.73725224 0.33611405 -0.15480819 0.000000 0.000000
-2.90493321 0.56203049 -0.15506406 0.000000 0.000000
-8.76271152 1.69536126 -0.15578988 0.000000 0.000000
-0.94679153 0.17988890 -0.15263949 0.000000 0.000000
-1.23629999 0.23489507 -0.15451396 0.000000 0.000000
-1.72567105 0.32787481 -0.15367736 0.000000 0.000000
-2.89873457 0.55075502 -0.15463375 0.000000 0.000000
-8.76702118 1.66572034 -0.15576634 0.000000 0.000000
-0.96541244 0.18007527 -0.15554331 0.000000 0.000000
-1.22424889 0.22835520 -0.15291125 0.000000 0.000000
-1.73758149 0.32410547 -0.15464038 0.000000 0.000000
-2.90102816 0.54111940 -0.15465844 0.000000 0.000000
-8.78009224 1.63772225 -0.15590012 0.000000 0.000000
-0.95745295 0.17527083 -0.15416536 0.000000 0.000000
-1.23402929 0.22590074 -0.15403737 0.000000 0.000000
-1.73820901 0.31819561 -0.15460041 0.000000 0.000000
-2.89519405 0.52999270 -0.15425181 0.000000 0.000000
-8.77121735 1.60565424 -0.15564607 0.000000 0.000000
-0.96364146 0.17306654 -0.15506750 0.000000 0.000000
-1.24035752 0.22276376 -0.15473320 0.000000 0.000000
-1.73623800 0.31182212 -0.15433125 0.000000 0.000000
-2.91151381 0.52289742 -0.15502703 0.000000 0.000000
-8.77250099 1.57550955 -0.15557425 0.000000 0.000000
-0.95545071 0.16829070 -0.15365779 0.000000 0.000000
-1.24915910 0.22002377 -0.15573826 0.000000 0.000000
-1.75412428 0.30896708 -0.15582816 0.000000 0.000000
-2.91926146 0.51419145 -0.15534690 0.000000 0.000000
-8.76927948 1.54459918 -0.15542442 0.000000 0.000000
-0.97893924 0.16904587 -0.15734324 0.000000 0.000000
-1.25075138 0.21598314 -0.15584563 0.000000 0.000000
-1.74859381 0.30195192 -0.15524606 0.000000 0.000000
-2.90964627 0.50244558 -0.15474471 0.000000 0.000000
-8.77865314 1.51592159 -0.15549959 0.000000 0.000000
-0.96861875 0.16392118 -0.15559524 0.000000 0.000000
-1.24498773 0.21069163 -0.15503858 0.000000 0.000000
-1.73782170 0.29409483 -0.15420125 0.000000 0.000000
-2.91901588 0.49399057 -0.15515406 0.000000 0.000000
-8.78847313 1.48728991 -0.15558432 0.000000 0.000000
-0.95671463 0.15860893 -0.15359671 0.000000 0.000000
-1.24001467 0.20557582 -0.15433258 0.000000 0.000000
-1.75261617 0.29055744 -0.15542670 0.000000 0.000000
-2.90402651 0.48144403 -0.15427068 0.000000 0.000000
-8.80660820 1.46000350 -0.15581784 0.000000 0.000000
-0.97635472 0.15850331 -0.15666366 0.000000 0.000000
-1.23562169 0.20059320 -0.15370126 0.000000 0.000000
-1.75007141 0.28410995 -0.15511566 0.000000 0.000000
-2.91691208 0.47353715 -0.15486999 0.000000 0.000000
-8.82454205 1.43259311 -0.15604928 0.000000 0.000000
-0.96755260 0.15374662 -0.15516770 0.000000 0.000000
-1.24427831 0.19771907 -0.15469474 0.000000 0.000000
-1.72649646 0.27434477 -0.15294375 0.000000 0.000000
-2.91030502 0.46245506 -0.15443599 0.000000 0.000000
-8.79766464 1.39797187 -0.15549023 0.000000 0.000000
-0.96914399 0.15066986 -0.15534103 0.000000 0.000000
-1.23824668 0.19250643 -0.15386374 0.000000 0.000000
-1.74917293 0.27193856 -0.15487093 0.000000 0.000000
-2.90852928 0.45218015 -0.15426044 0.000000 0.000000
-8.80535126 1.36894107 -0.15554410 0.000000 0.000000
-0.96419162 0.14659075 -0.15446758 0.000000 0.000000
-1.24857402 0.18982677 -0.15506706 0.000000 0.000000
-1.74687696 0.26558620 -0.15458794 0.000000 0.000000
-2.91223502 0.44276127 -0.15437739 0.000000 0.000000
-8.81347084 1.33995485 -0.15560730 0.000000 0.000000
-0.97055155 0.14423007 -0.15540813 0.000000 0.000000
-1.23281145 0.18320352 -0.15303227 0.000000 0.000000
-1.73094320 0.25722903 -0.15310071 0.000000 0.000000
-2.92044878 0.43399706 -0.15473479 0.000000 0.000000
-8.81204033 1.30952454 -0.15550363 0.000000 0.000000
-0.95462275 0.13859320 -0.15278229 0.000000 0.000000
-1.24814427 0.18120697 -0.15485929 0.000000 0.000000
-1.74099958 0.25276026 -0.15391436 0.000000 0.000000
-2.92939425 0.42529273 -0.15513232 0.000000 0.000000
-8.82367420 1.28103089 -0.15563227 0.000000 0.000000
-0.97265601 0.13788302 -0.15559354 0.000000 0.000000
-1.24186671 0.17604615 -0.15400633 0.000000 0.000000
-1.75628352 0.24896950 -0.15519089 0.000000 0.000000
-2.91933060 0.41384223 -0.15452504 0.000000 0.000000
-8.81991100 1.25030422 -0.15549108 0.000000 0.000000
-0.96875089 0.13401768 -0.15489611 0.000000 0.000000
-1.24943101 0.17284717 -0.15487166 0.000000 0.000000
-1.75381756 0.24262436 -0.15490024 0.000000 0.000000
-2.91190529 0.40283501 -0.15405965 0.000000 0.000000
-8.82693100 1.22112393 -0.15554179 0.000000 0.000000
-0.95623642 0.12902047 -0.15282510 0.000000 0.000000
-1.24302280 0.16771521 -0.15400676 0.000000 0.000000
-1.75796604 0.23719408 -0.15519552 0.000000 0.000000
-2.92297745 0.39438355 -0.15457460 0.000000 0.000000
-8.82975006 1.19135654 -0.15552020 0.000000 0.000000
-0.95792562 0.12597963 -0.15302671 0.000000 0.000000
-1.24654138 0.16393635 -0.15437372 0.000000 0.000000
-1.75071216 0.23024134 -0.15448612 0.000000 0.000000
-2.93567681 0.38607955 -0.15517686 0.000000 0.000000
-8.81618595 1.15944266 -0.15521196 0.000000 0.000000
-0.95755690 0.12266654 -0.15290125 0.000000 0.000000
-1.24636328 0.15966369 -0.15428452 0.000000 0.000000
-1.74169171 0.22311707 -0.15362327 0.000000 0.000000
-2.92749834 0.37502322 -0.15467721 0.000000 0.000000
-8.83806610 1.13218856 -0.15552945 0.000000 0.000000
-0.98585081 0.12293290 -0.15735248 0.000000 0.000000
-1.25125003 0.15602744 -0.15482379 0.000000 0.000000
-1.75577986 0.21894094 -0.15480028 0.000000 0.000000
-2.92684293 0.36496928 -0.15457706 0.000000 0.000000
-8.83887386 1.10218334 -0.15547776 0.000000 0.000000
-0.96669734 0.11725432 -0.15423176 0.000000 0.000000
-1.24890685 0.15148455 -0.15447016 0.000000 0.000000
-1.76117826 0.21361986 -0.15521221 0.000000 0.000000
-2.90610528 0.35249230 -0.15341856 0.000000 0.000000
-8.84678936 1.07306004 -0.15555285 0.000000 0.000000
-0.95544338 0.11264003 -0.15237513 0.000000 0.000000
-1.25468230 0.14791818 -0.15512228 0.000000 0.000000
-1.75986993 0.20747626 -0.15503474 0.000000 0.000000
-2.93137264 0.34558815 -0.15469043 0.000000 0.000000
-8.84421635 1.04267061 -0.15544525 0.000000 0.000000
-0.96819538 0.11085340 -0.15434870 0.000000 0.000000
-1.24978483 0.14309393 -0.15445660 0.000000 0.000000
-1.75801706 0.20128392 -0.15481117 0.000000 0.000000
-2.91627526 0.33389851 -0.15383378 0.000000 0.000000
-8.84878922 1.01314092 -0.15546505 0.000000 0.000000
-0.95581436 0.10619038 -0.15231732 0.000000 0.000000
-1.23573565 0.13728946 -0.15266256 0.000000 0.000000
-1.74620640 0.19400245 -0.15371299 0.000000 0.000000
-2.92408109 0.32486358 -0.15418722 0.000000 0.000000
-8.85696888 0.98400372 -0.15554991 0.000000 0.000000
-0.96994817 0.10446966 -0.15451297 0.000000 0.000000
-1.24718094 0.13432941 -0.15402001 0.000000 0.000000
-1.75750983 0.18929510 -0.15465125 0.000000 0.000000
-2.92111564 0.31462294 -0.15397437 0.000000 0.000000
-8.88039589 0.95647573 -0.15590417 0.000000 0.000000
-0.97214580 0.10141028 -0.15480801 0.000000 0.000000
-1.25445783 0.13085994 -0.15486361 0.000000 0.000000
-1.74042153 0.18155369 -0.15309316 0.000000 0.000000
-2.93677211 0.30635211 -0.15474463 0.000000 0.000000
-8.85939503 0.92417598 -0.15548019 0.000000 0.000000
-0.97012019 0.09791210 -0.15443231 0.000000 0.000000
-1.25919414 0.12708770 -0.15539484 0.000000 0.000000
-1.76247370 0.17788260 -0.15497960 0.000000 0.000000
-2.93000221 0.29571867 -0.15433478 0.000000 0.000000
-8.85425091 0.89363998 -0.15533645 0.000000 0.000000
-0.96515155 0.09414277 -0.15359025 0.000000 0.000000
-1.24616432 0.12155331 -0.15373568 0.000000 0.000000
-1.76109970 0.17178112 -0.15480727 0.000000 0.000000
-2.94100952 0.28687182 -0.15486304 0.000000 0.000000
-8.85481739 0.86371619 -0.15529472 0.000000 0.000000
-0.98477727 0.09272499 -0.15666305 0.000000 0.000000
-1.25943947 0.11858672 -0.15532348 0.000000 0.000000
-1.74223292 0.16404575 -0.15309960 0.000000 0.000000
-2.92900896 0.27579060 -0.15418158 0.000000 0.000000
-8.86602688 0.83481038 -0.15544136 0.000000 0.000000
-0.97110397 0.08815376 -0.15443994 0.000000 0.000000
-1.26830184 0.11513244 -0.15636796 0.000000 0.000000
-1.75230944 0.15906912 -0.15393734 0.000000 0.000000
-2.92736840 0.26573727 -0.15404746 0.000000 0.000000
-8.87991238 0.80609041 -0.15563653 0.000000 0.000000
-0.97200978 0.08495114 -0.15453783 0.000000 0.000000
-1.25542116 0.10972057 -0.15473370 0.000000 0.000000
-1.75865626 0.15370201 -0.15444876 0.000000 0.000000
-2.94226456 0.25714633 -0.15478510 0.000000 0.000000
-8.87530613 0.77567881 -0.15550935 0.000000 0.000000
-0.96509999 0.08108767 -0.15339518 0.000000 0.000000
-1.25042200 0.10506041 -0.15407325 0.000000 0.000000
-1.75459731 0.14742121 -0.15404803 0.000000 0.000000
-2.93644190 0.24671976 -0.15443441 0.000000 0.000000
-8.86292458 0.74466264 -0.15524779 0.000000 0.000000
-0.97438663 0.07857884 -0.15482847 0.000000 0.000000
-1.26229215 0.10179682 -0.15549293 0.000000 0.000000
-1.76486230 0.14232630 -0.15490650 0.000000 0.000000
-2.94034624 0.23712251 -0.15459706 0.000000 0.000000
-8.86132908 0.71461672 -0.15517698 0.000000 0.000000
-0.95588273 0.07386173 -0.15184803 0.000000 0.000000
-1.24433398 0.09615055 -0.15324020 0.000000 0.000000
-1.76636624 0.13648835 -0.15499745 0.000000 0.000000
-2.94381094 0.22747032 -0.15473826 0.000000 0.000000
-8.87323856 0.68564135 -0.15534443 0.000000 0.000000
-0.96735376 0.07148620 -0.15363134 0.000000 0.000000
-1.24757421 0.09219414 -0.15360032 0.000000 0.000000
-1.76106775 0.13014065 -0.15449336 0.000000 0.000000
-2.94314981 0.21749501 -0.15466431 0.000000 0.000000
-8.87036419 0.65550858 -0.15525475 0.000000 0.000000
-0.96151614 0.06781421 -0.15266725 0.000000 0.000000
-1.25892425 0.08878994 -0.15496022 0.000000 0.000000
-1.74914432 0.12336437 -0.15341020 0.000000 0.000000
-2.94259620 0.20753664 -0.15459777 0.000000 0.000000
-8.86890221 0.62550962 -0.15519159 0.000000 0.000000
-0.98265660 0.06599493 -0.15598789 0.000000 0.000000
-1.24376655 0.08353099 -0.15305911 0.000000 0.000000
